room_num,option_set,target,stage_num,trial_num,rep_num,exclude,exclusion_reason,condition_id,describer,matchers,trial_id,game_id
1,K1;unk1,K1,1,1,1,FALSE,NA,1,1,2,1,1
1,C1;unk1,C1,1,2,1,FALSE,NA,1,2,1,2,1
1,I1;unk1,I1,1,3,1,FALSE,NA,1,1,NA,3,1
1,E1;unk1,E1,1,4,1,FALSE,NA,1,2,NA,4,1
1,H1;unk1,H1,1,5,1,FALSE,NA,1,1,NA,5,1
1,B1;unk1,B1,1,6,1,FALSE,NA,1,2,1,6,1
1,G1;unk1,G1,1,7,1,FALSE,NA,1,1,NA,7,1
1,A1;unk1,A1,1,8,1,FALSE,NA,1,2,NA,8,1
1,D1;unk1,D1,1,9,1,FALSE,NA,1,1,NA,9,1
1,F1;unk1,F1,1,10,1,FALSE,NA,1,2,1,10,1
1,H1;unk1,H1,1,11,2,FALSE,NA,1,2,1,11,1
1,C1;unk1,C1,1,12,2,FALSE,NA,1,1,NA,12,1
1,K1;unk1,K1,1,13,2,FALSE,NA,1,2,1,13,1
1,A1;unk1,A1,1,14,2,FALSE,NA,1,1,NA,14,1
1,I1;unk1,I1,1,15,2,FALSE,NA,1,2,1,15,1
1,F1;unk1,F1,1,16,2,FALSE,NA,1,1,NA,16,1
1,G1;unk1,G1,1,17,2,FALSE,NA,1,2,1,17,1
1,B1;unk1,B1,1,18,2,FALSE,NA,1,1,NA,18,1
1,D1;unk1,D1,1,19,2,FALSE,NA,1,2,1,19,1
1,E1;unk1,E1,1,20,2,FALSE,NA,1,1,NA,20,1
1,K1;unk1,K1,1,21,3,FALSE,NA,1,1,NA,21,1
1,C1;unk1,C1,1,22,3,FALSE,NA,1,2,1,22,1
1,D1;unk1,D1,1,23,3,FALSE,NA,1,1,NA,23,1
1,A1;unk1,A1,1,24,3,FALSE,NA,1,2,1,24,1
1,H1;unk1,H1,1,25,3,FALSE,NA,1,1,NA,25,1
1,F1;unk1,F1,1,26,3,FALSE,NA,1,2,1,26,1
1,I1;unk1,I1,1,27,3,FALSE,NA,1,1,2,27,1
1,B1;unk1,B1,1,28,3,FALSE,NA,1,2,1,28,1
1,G1;unk1,G1,1,29,3,FALSE,NA,1,1,NA,29,1
1,E1;unk1,E1,1,30,3,FALSE,NA,1,2,1,30,1
1,H1;unk1,H1,1,31,4,FALSE,NA,1,2,1,31,1
1,F1;unk1,F1,1,32,4,FALSE,NA,1,1,NA,32,1
1,G1;unk1,G1,1,33,4,FALSE,NA,1,2,1,33,1
1,A1;unk1,A1,1,34,4,FALSE,NA,1,1,NA,34,1
1,K1;unk1,K1,1,35,4,FALSE,NA,1,2,1,35,1
1,C1;unk1,C1,1,36,4,FALSE,NA,1,1,NA,36,1
1,D1;unk1,D1,1,37,4,FALSE,NA,1,2,NA,37,1
1,E1;unk1,E1,1,38,4,FALSE,NA,1,1,NA,38,1
1,I1;unk1,I1,1,39,4,FALSE,NA,1,2,1,39,1
1,B1;unk1,B1,1,40,4,FALSE,NA,1,1,NA,40,1
1,F1;unk1,F1,1,2,1,FALSE,NA,1,3,4,41,2
1,K1;unk1,K1,1,3,1,FALSE,NA,1,4,3,42,2
1,B1;unk1,B1,1,4,1,FALSE,NA,1,3,4,43,2
1,A1;unk1,A1,1,5,1,FALSE,NA,1,4,3,44,2
1,H1;unk1,H1,1,6,1,FALSE,NA,1,3,4,45,2
1,I1;unk1,I1,1,7,1,FALSE,NA,1,4,3,46,2
1,G1;unk1,G1,1,8,1,FALSE,NA,1,3,4,47,2
1,E1;unk1,E1,1,9,1,FALSE,NA,1,4,3,48,2
1,D1;unk1,D1,1,10,1,FALSE,NA,1,3,4,49,2
1,C1;unk1,C1,1,11,2,FALSE,NA,1,3,4,50,2
1,D1;unk1,D1,1,12,2,FALSE,NA,1,4,3,51,2
1,E1;unk1,E1,1,13,2,FALSE,NA,1,3,4,52,2
1,H1;unk1,H1,1,14,2,FALSE,NA,1,4,3,53,2
1,K1;unk1,K1,1,15,2,FALSE,NA,1,3,4,54,2
1,B1;unk1,B1,1,16,2,FALSE,NA,1,4,3,55,2
1,I1;unk1,I1,1,17,2,FALSE,NA,1,3,4,56,2
1,G1;unk1,G1,1,18,2,FALSE,NA,1,4,3,57,2
1,A1;unk1,A1,1,19,2,FALSE,NA,1,3,4,58,2
1,F1;unk1,F1,1,20,2,FALSE,NA,1,4,3,59,2
1,I1;unk1,I1,1,21,3,FALSE,NA,1,4,3,60,2
1,G1;unk1,G1,1,22,3,FALSE,NA,1,3,4,61,2
1,A1;unk1,A1,1,23,3,FALSE,NA,1,4,3,62,2
1,D1;unk1,D1,1,24,3,FALSE,NA,1,3,4,63,2
1,K1;unk1,K1,1,25,3,FALSE,NA,1,4,3,64,2
1,B1;unk1,B1,1,26,3,FALSE,NA,1,3,4,65,2
1,C1;unk1,C1,1,27,3,FALSE,NA,1,4,3,66,2
1,H1;unk1,H1,1,28,3,FALSE,NA,1,3,4,67,2
1,E1;unk1,E1,1,29,3,FALSE,NA,1,4,3,68,2
1,F1;unk1,F1,1,30,3,FALSE,NA,1,3,4,69,2
1,E1;unk1,E1,1,31,4,FALSE,NA,1,3,4,70,2
1,G1;unk1,G1,1,32,4,FALSE,NA,1,4,3,71,2
1,C1;unk1,C1,1,33,4,FALSE,NA,1,3,4,72,2
1,F1;unk1,F1,1,34,4,FALSE,NA,1,4,3,73,2
1,K1;unk1,K1,1,35,4,FALSE,NA,1,3,4,74,2
1,D1;unk1,D1,1,36,4,FALSE,NA,1,4,3,75,2
1,A1;unk1,A1,1,37,4,FALSE,NA,1,3,4,76,2
1,H1;unk1,H1,1,38,4,FALSE,NA,1,4,3,77,2
1,I1;unk1,I1,1,39,4,FALSE,NA,1,3,4,78,2
1,B1;unk1,B1,1,40,4,FALSE,NA,1,4,3,79,2
1,I1;unk1,I1,1,1,1,FALSE,NA,1,5,NA,80,3
1,C1;unk1,C1,1,2,1,FALSE,NA,1,6,5,81,3
1,H1;unk1,H1,1,3,1,FALSE,NA,1,5,NA,82,3
1,B1;unk1,B1,1,4,1,FALSE,NA,1,6,5,83,3
1,D1;unk1,D1,1,5,1,FALSE,NA,1,5,NA,84,3
1,K1;unk1,K1,1,6,1,FALSE,NA,1,6,5,85,3
1,G1;unk1,G1,1,7,1,FALSE,NA,1,5,NA,86,3
1,A1;unk1,A1,1,8,1,FALSE,NA,1,5,6,87,3
1,F1;unk1,F1,1,9,1,FALSE,NA,1,5,NA,88,3
1,E1;unk1,E1,1,10,1,FALSE,NA,1,6,NA,89,3
1,G1;unk1,G1,1,11,2,FALSE,NA,1,6,5,90,3
1,A1;unk1,A1,1,12,2,FALSE,NA,1,5,NA,91,3
1,H1;unk1,H1,1,13,2,FALSE,NA,1,6,NA,92,3
1,K1;unk1,K1,1,14,2,FALSE,NA,1,5,NA,93,3
1,F1;unk1,F1,1,15,2,FALSE,NA,1,6,5,94,3
1,B1;unk1,B1,1,16,2,FALSE,NA,1,5,NA,95,3
1,D1;unk1,D1,1,17,2,FALSE,NA,1,6,NA,96,3
1,C1;unk1,C1,1,18,2,FALSE,NA,1,5,NA,97,3
1,I1;unk1,I1,1,19,2,FALSE,NA,1,6,NA,98,3
1,E1;unk1,E1,1,20,2,FALSE,NA,1,5,NA,99,3
1,D1;unk1,D1,1,21,3,FALSE,NA,1,5,NA,100,3
1,K1;unk1,K1,1,22,3,FALSE,NA,1,6,NA,101,3
1,F1;unk1,F1,1,23,3,FALSE,NA,1,5,NA,102,3
1,A1;unk1,A1,1,24,3,FALSE,NA,1,6,NA,103,3
1,H1;unk1,H1,1,25,3,FALSE,NA,1,5,NA,104,3
1,E1;unk1,E1,1,26,3,FALSE,NA,1,6,NA,105,3
1,I1;unk1,I1,1,27,3,FALSE,NA,1,6,5,106,3
1,C1;unk1,C1,1,28,3,FALSE,NA,1,6,NA,107,3
1,G1;unk1,G1,1,29,3,FALSE,NA,1,5,NA,108,3
1,B1;unk1,B1,1,30,3,FALSE,NA,1,6,NA,109,3
1,D1;unk1,D1,1,31,4,FALSE,NA,1,6,NA,110,3
1,C1;unk1,C1,1,32,4,FALSE,NA,1,5,NA,111,3
1,H1;unk1,H1,1,33,4,FALSE,NA,1,6,NA,112,3
1,K1;unk1,K1,1,34,4,FALSE,NA,1,5,NA,113,3
1,F1;unk1,F1,1,35,4,FALSE,NA,1,6,5,114,3
1,E1;unk1,E1,1,36,4,FALSE,NA,1,5,NA,115,3
1,G1;unk1,G1,1,37,4,FALSE,NA,1,6,NA,116,3
1,A1;unk1,A1,1,38,4,FALSE,NA,1,5,NA,117,3
1,I1;unk1,I1,1,39,4,FALSE,NA,1,6,NA,118,3
1,B1;unk1,B1,1,40,4,FALSE,NA,1,5,NA,119,3
1,B1;unk1,B1,1,1,1,FALSE,NA,1,7,8,120,4
1,G1;unk1,G1,1,2,1,FALSE,NA,1,8,NA,121,4
1,F1;unk1,F1,1,3,1,FALSE,NA,1,7,8,122,4
1,I1;unk1,I1,1,4,1,FALSE,NA,1,8,NA,123,4
1,D1;unk1,D1,1,5,1,FALSE,NA,1,7,NA,124,4
1,H1;unk1,H1,1,6,1,FALSE,NA,1,8,7,125,4
1,E1;unk1,E1,1,7,1,FALSE,NA,1,7,8,126,4
1,A1;unk1,A1,1,8,1,FALSE,NA,1,8,NA,127,4
1,C1;unk1,C1,1,9,1,FALSE,NA,1,7,8,128,4
1,K1;unk1,K1,1,10,1,FALSE,NA,1,8,7,129,4
1,F1;unk1,F1,1,11,2,FALSE,NA,1,8,7,130,4
1,H1;unk1,H1,1,12,2,FALSE,NA,1,7,8,131,4
1,D1;unk1,D1,1,13,2,FALSE,NA,1,8,7,132,4
1,A1;unk1,A1,1,14,2,FALSE,NA,1,7,8,133,4
1,E1;unk1,E1,1,15,2,FALSE,NA,1,8,NA,134,4
1,K1;unk1,K1,1,16,2,FALSE,NA,1,7,NA,135,4
1,B1;unk1,B1,1,17,2,FALSE,NA,1,8,NA,136,4
1,G1;unk1,G1,1,18,2,FALSE,NA,1,7,NA,137,4
1,C1;unk1,C1,1,19,2,FALSE,NA,1,8,NA,138,4
1,I1;unk1,I1,1,20,2,FALSE,NA,1,7,8,139,4
1,C1;unk1,C1,1,21,3,FALSE,NA,1,7,8,140,4
1,G1;unk1,G1,1,22,3,FALSE,NA,1,8,NA,141,4
1,B1;unk1,B1,1,23,3,FALSE,NA,1,7,NA,142,4
1,A1;unk1,A1,1,24,3,FALSE,NA,1,8,NA,143,4
1,D1;unk1,D1,1,25,3,FALSE,NA,1,7,NA,144,4
1,H1;unk1,H1,1,26,3,FALSE,NA,1,8,NA,145,4
1,F1;unk1,F1,1,27,3,FALSE,NA,1,7,NA,146,4
1,K1;unk1,K1,1,28,3,FALSE,NA,1,8,NA,147,4
1,E1;unk1,E1,1,29,3,FALSE,NA,1,7,8,148,4
1,I1;unk1,I1,1,30,3,FALSE,NA,1,8,NA,149,4
1,F1;unk1,F1,1,31,4,FALSE,NA,1,8,NA,150,4
1,K1;unk1,K1,1,32,4,FALSE,NA,1,7,8,151,4
1,E1;unk1,E1,1,33,4,FALSE,NA,1,8,NA,152,4
1,G1;unk1,G1,1,34,4,FALSE,NA,1,7,NA,153,4
1,D1;unk1,D1,1,35,4,FALSE,NA,1,8,NA,154,4
1,I1;unk1,I1,1,36,4,FALSE,NA,1,7,NA,155,4
1,C1;unk1,C1,1,37,4,FALSE,NA,1,8,NA,156,4
1,A1;unk1,A1,1,38,4,FALSE,NA,1,7,NA,157,4
1,B1;unk1,B1,1,39,4,FALSE,NA,1,8,NA,158,4
1,H1;unk1,H1,1,40,4,FALSE,NA,1,7,NA,159,4
1,E1;unk1,E1,1,1,1,FALSE,NA,1,9,NA,160,5
1,H1;unk1,H1,1,2,1,FALSE,NA,1,10,NA,161,5
1,D1;unk1,D1,1,3,1,FALSE,NA,1,9,NA,162,5
1,C1;unk1,C1,1,4,1,FALSE,NA,1,10,NA,163,5
1,K1;unk1,K1,1,5,1,FALSE,NA,1,9,NA,164,5
1,I1;unk1,I1,1,6,1,FALSE,NA,1,10,9,165,5
1,B1;unk1,B1,1,7,1,FALSE,NA,1,9,NA,166,5
1,F1;unk1,F1,1,8,1,FALSE,NA,1,10,NA,167,5
1,G1;unk1,G1,1,9,1,FALSE,NA,1,9,NA,168,5
1,A1;unk1,A1,1,10,1,FALSE,NA,1,10,NA,169,5
1,G1;unk1,G1,1,11,2,FALSE,NA,1,10,NA,170,5
1,H1;unk1,H1,1,12,2,FALSE,NA,1,9,NA,171,5
1,E1;unk1,E1,1,13,2,FALSE,NA,1,10,NA,172,5
1,F1;unk1,F1,1,14,2,FALSE,NA,1,9,10,173,5
1,D1;unk1,D1,1,15,2,FALSE,NA,1,10,9,174,5
1,I1;unk1,I1,1,16,2,FALSE,NA,1,9,NA,175,5
1,K1;unk1,K1,1,17,2,FALSE,NA,1,10,NA,176,5
1,A1;unk1,A1,1,18,2,FALSE,NA,1,9,NA,177,5
1,B1;unk1,B1,1,19,2,FALSE,NA,1,10,NA,178,5
1,C1;unk1,C1,1,20,2,FALSE,NA,1,9,NA,179,5
1,E1;unk1,E1,1,21,3,FALSE,NA,1,9,NA,180,5
1,F1;unk1,F1,1,22,3,FALSE,NA,1,10,NA,181,5
1,G1;unk1,G1,1,23,3,FALSE,NA,1,9,NA,182,5
1,C1;unk1,C1,1,24,3,FALSE,NA,1,10,9,183,5
1,K1;unk1,K1,1,25,3,FALSE,NA,1,9,NA,184,5
1,H1;unk1,H1,1,26,3,FALSE,NA,1,10,NA,185,5
1,B1;unk1,B1,1,27,3,FALSE,NA,1,9,NA,186,5
1,A1;unk1,A1,1,28,3,FALSE,NA,1,10,9,187,5
1,D1;unk1,D1,1,29,3,FALSE,NA,1,9,NA,188,5
1,I1;unk1,I1,1,30,3,FALSE,NA,1,10,9,189,5
1,E1;unk1,E1,1,31,4,FALSE,NA,1,10,NA,190,5
1,H1;unk1,H1,1,32,4,FALSE,NA,1,9,NA,191,5
1,G1;unk1,G1,1,33,4,FALSE,NA,1,10,NA,192,5
1,A1;unk1,A1,1,34,4,FALSE,NA,1,9,NA,193,5
1,D1;unk1,D1,1,35,4,FALSE,NA,1,10,NA,194,5
1,F1;unk1,F1,1,36,4,FALSE,NA,1,9,NA,195,5
1,B1;unk1,B1,1,37,4,FALSE,NA,1,10,NA,196,5
1,C1;unk1,C1,1,38,4,FALSE,NA,1,9,NA,197,5
1,K1;unk1,K1,1,39,4,FALSE,NA,1,10,9,198,5
1,I1;unk1,I1,1,40,4,FALSE,NA,1,9,NA,199,5
1,E1;unk1,E1,1,2,1,FALSE,NA,1,11,12,200,6
1,K1;unk1,K1,1,3,1,FALSE,NA,1,12,NA,201,6
1,B1;unk1,B1,1,4,1,FALSE,NA,1,11,12,202,6
1,G1;unk1,G1,1,5,1,FALSE,NA,1,12,11,203,6
1,C1;unk1,C1,1,6,1,FALSE,NA,1,11,12,204,6
1,F1;unk1,F1,1,7,1,FALSE,NA,1,12,NA,205,6
1,H1;unk1,H1,1,8,1,FALSE,NA,1,11,12,206,6
1,A1;unk1,A1,1,9,1,FALSE,NA,1,12,NA,207,6
1,I1;unk1,I1,1,10,1,FALSE,NA,1,11,NA,208,6
1,D1;unk1,D1,1,11,2,FALSE,NA,1,11,12,209,6
1,I1;unk1,I1,1,12,2,FALSE,NA,1,12,NA,210,6
1,G1;unk1,G1,1,13,2,FALSE,NA,1,11,12,211,6
1,E1;unk1,E1,1,14,2,FALSE,NA,1,12,NA,212,6
1,F1;unk1,F1,1,15,2,FALSE,NA,1,11,NA,213,6
1,H1;unk1,H1,1,16,2,FALSE,NA,1,12,NA,214,6
1,K1;unk1,K1,1,17,2,FALSE,NA,1,11,NA,215,6
1,C1;unk1,C1,1,18,2,FALSE,NA,1,12,NA,216,6
1,A1;unk1,A1,1,19,2,FALSE,NA,1,11,12,217,6
1,B1;unk1,B1,1,20,2,FALSE,NA,1,12,NA,218,6
1,G1;unk1,G1,1,21,3,FALSE,NA,1,12,NA,219,6
1,I1;unk1,I1,1,22,3,FALSE,NA,1,11,12,220,6
1,D1;unk1,D1,1,23,3,FALSE,NA,1,12,NA,221,6
1,B1;unk1,B1,1,24,3,FALSE,NA,1,11,NA,222,6
1,K1;unk1,K1,1,25,3,FALSE,NA,1,12,NA,223,6
1,E1;unk1,E1,1,26,3,FALSE,NA,1,11,12,224,6
1,A1;unk1,A1,1,27,3,FALSE,NA,1,12,NA,225,6
1,H1;unk1,H1,1,28,3,FALSE,NA,1,11,12,226,6
1,F1;unk1,F1,1,29,3,FALSE,NA,1,12,NA,227,6
1,C1;unk1,C1,1,30,3,FALSE,NA,1,11,NA,228,6
1,A1;unk1,A1,1,31,4,FALSE,NA,1,11,NA,229,6
1,E1;unk1,E1,1,32,4,FALSE,NA,1,12,NA,230,6
1,K1;unk1,K1,1,33,4,FALSE,NA,1,11,NA,231,6
1,H1;unk1,H1,1,34,4,FALSE,NA,1,12,NA,232,6
1,D1;unk1,D1,1,35,4,FALSE,NA,1,11,NA,233,6
1,I1;unk1,I1,1,36,4,FALSE,NA,1,12,11,234,6
1,G1;unk1,G1,1,37,4,FALSE,NA,1,11,NA,235,6
1,B1;unk1,B1,1,38,4,FALSE,NA,1,12,NA,236,6
1,F1;unk1,F1,1,39,4,FALSE,NA,1,11,NA,237,6
1,C1;unk1,C1,1,40,4,FALSE,NA,1,12,NA,238,6
1,H1;unk1,H1,1,1,1,FALSE,NA,1,13,NA,239,7
1,G1;unk1,G1,1,2,1,FALSE,NA,1,14,NA,240,7
1,D1;unk1,D1,1,3,1,FALSE,NA,1,13,NA,241,7
1,I1;unk1,I1,1,4,1,FALSE,NA,1,14,NA,242,7
1,C1;unk1,C1,1,5,1,FALSE,NA,1,13,NA,243,7
1,B1;unk1,B1,1,6,1,FALSE,NA,1,14,NA,244,7
1,A1;unk1,A1,1,7,1,FALSE,NA,1,13,NA,245,7
1,K1;unk1,K1,1,8,1,FALSE,NA,1,14,13,246,7
1,F1;unk1,F1,1,9,1,FALSE,NA,1,13,NA,247,7
1,E1;unk1,E1,1,10,1,FALSE,NA,1,14,13,248,7
1,D1;unk1,D1,1,11,2,FALSE,NA,1,14,13,249,7
1,K1;unk1,K1,1,12,2,FALSE,NA,1,13,NA,250,7
1,F1;unk1,F1,1,13,2,FALSE,NA,1,14,13,251,7
1,I1;unk1,I1,1,14,2,FALSE,NA,1,13,NA,252,7
1,A1;unk1,A1,1,15,2,FALSE,NA,1,14,13,253,7
1,G1;unk1,G1,1,16,2,FALSE,NA,1,13,NA,254,7
1,H1;unk1,H1,1,17,2,FALSE,NA,1,14,13,255,7
1,E1;unk1,E1,1,18,2,FALSE,NA,1,13,NA,256,7
1,C1;unk1,C1,1,19,2,FALSE,NA,1,14,13,257,7
1,B1;unk1,B1,1,20,2,FALSE,NA,1,13,NA,258,7
1,H1;unk1,H1,1,21,3,FALSE,NA,1,13,NA,259,7
1,K1;unk1,K1,1,22,3,FALSE,NA,1,14,13,260,7
1,A1;unk1,A1,1,23,3,FALSE,NA,1,13,NA,261,7
1,B1;unk1,B1,1,24,3,FALSE,NA,1,14,13,262,7
1,C1;unk1,C1,1,25,3,FALSE,NA,1,13,NA,263,7
1,G1;unk1,G1,1,26,3,FALSE,NA,1,14,13,264,7
1,D1;unk1,D1,1,27,3,FALSE,NA,1,13,NA,265,7
1,E1;unk1,E1,1,28,3,FALSE,NA,1,14,13,266,7
1,F1;unk1,F1,1,29,3,FALSE,NA,1,13,NA,267,7
1,I1;unk1,I1,1,30,3,FALSE,NA,1,14,NA,268,7
1,C1;unk1,C1,1,31,4,FALSE,NA,1,14,13,269,7
1,E1;unk1,E1,1,32,4,FALSE,NA,1,13,NA,270,7
1,H1;unk1,H1,1,33,4,FALSE,NA,1,14,13,271,7
1,I1;unk1,I1,1,34,4,FALSE,NA,1,13,NA,272,7
1,A1;unk1,A1,1,35,4,FALSE,NA,1,14,13,273,7
1,B1;unk1,B1,1,36,4,FALSE,NA,1,13,NA,274,7
1,F1;unk1,F1,1,37,4,FALSE,NA,1,14,13,275,7
1,K1;unk1,K1,1,38,4,FALSE,NA,1,13,NA,276,7
1,D1;unk1,D1,1,39,4,FALSE,NA,1,14,13,277,7
1,G1;unk1,G1,1,40,4,FALSE,NA,1,13,NA,278,7
1,K1;unk1,K1,1,1,1,FALSE,NA,1,15,NA,279,8
1,D1;unk1,D1,1,2,1,FALSE,NA,1,16,NA,280,8
1,B1;unk1,B1,1,3,1,FALSE,NA,1,15,NA,281,8
1,C1;unk1,C1,1,4,1,FALSE,NA,1,16,NA,282,8
1,G1;unk1,G1,1,5,1,FALSE,NA,1,15,NA,283,8
1,A1;unk1,A1,1,6,1,FALSE,NA,1,16,NA,284,8
1,H1;unk1,H1,1,7,1,FALSE,NA,1,15,NA,285,8
1,I1;unk1,I1,1,8,1,FALSE,NA,1,16,NA,286,8
1,E1;unk1,E1,1,9,1,FALSE,NA,1,15,NA,287,8
1,F1;unk1,F1,1,10,1,FALSE,NA,1,16,NA,288,8
1,E1;unk1,E1,1,11,2,FALSE,NA,1,16,NA,289,8
1,I1;unk1,I1,1,12,2,FALSE,NA,1,15,NA,290,8
1,G1;unk1,G1,1,13,2,FALSE,NA,1,16,NA,291,8
1,D1;unk1,D1,1,14,2,FALSE,NA,1,15,NA,292,8
1,K1;unk1,K1,1,15,2,FALSE,NA,1,16,15,293,8
1,F1;unk1,F1,1,16,2,FALSE,NA,1,15,16,294,8
1,B1;unk1,B1,1,17,2,FALSE,NA,1,16,NA,295,8
1,C1;unk1,C1,1,18,2,FALSE,NA,1,15,NA,296,8
1,H1;unk1,H1,1,19,2,FALSE,NA,1,16,NA,297,8
1,A1;unk1,A1,1,20,2,FALSE,NA,1,15,NA,298,8
1,K1;unk1,K1,1,21,3,FALSE,NA,1,15,NA,299,8
1,C1;unk1,C1,1,22,3,FALSE,NA,1,16,NA,300,8
1,G1;unk1,G1,1,23,3,FALSE,NA,1,15,NA,301,8
1,A1;unk1,A1,1,24,3,FALSE,NA,1,16,NA,302,8
1,B1;unk1,B1,1,25,3,FALSE,NA,1,15,NA,303,8
1,F1;unk1,F1,1,26,3,FALSE,NA,1,16,NA,304,8
1,H1;unk1,H1,1,27,3,FALSE,NA,1,15,NA,305,8
1,I1;unk1,I1,1,28,3,FALSE,NA,1,16,NA,306,8
1,E1;unk1,E1,1,29,3,FALSE,NA,1,15,NA,307,8
1,D1;unk1,D1,1,30,3,FALSE,NA,1,16,NA,308,8
1,E1;unk1,E1,1,31,4,FALSE,NA,1,16,NA,309,8
1,A1;unk1,A1,1,32,4,FALSE,NA,1,15,NA,310,8
1,K1;unk1,K1,1,33,4,FALSE,NA,1,16,NA,311,8
1,F1;unk1,F1,1,34,4,FALSE,NA,1,15,NA,312,8
1,H1;unk1,H1,1,35,4,FALSE,NA,1,16,15,313,8
1,C1;unk1,C1,1,36,4,FALSE,NA,1,15,NA,314,8
1,G1;unk1,G1,1,37,4,FALSE,NA,1,16,NA,315,8
1,D1;unk1,D1,1,38,4,FALSE,NA,1,15,NA,316,8
1,B1;unk1,B1,1,39,4,FALSE,NA,1,16,NA,317,8
1,I1;unk1,I1,1,40,4,FALSE,NA,1,15,NA,318,8
1,D1;unk1,D1,1,1,1,FALSE,NA,1,17,NA,319,9
1,E1;unk1,E1,1,2,1,FALSE,NA,1,18,NA,320,9
1,C1;unk1,C1,1,3,1,FALSE,NA,1,17,NA,321,9
1,B1;unk1,B1,1,4,1,FALSE,NA,1,18,NA,322,9
1,H1;unk1,H1,1,5,1,FALSE,NA,1,17,NA,323,9
1,G1;unk1,G1,1,6,1,FALSE,NA,1,18,NA,324,9
1,K1;unk1,K1,1,7,1,FALSE,NA,1,17,NA,325,9
1,A1;unk1,A1,1,8,1,FALSE,NA,1,18,NA,326,9
1,I1;unk1,I1,1,9,1,FALSE,NA,1,17,NA,327,9
1,F1;unk1,F1,1,10,1,FALSE,NA,1,18,17,328,9
1,K1;unk1,K1,1,11,2,FALSE,NA,1,18,17,329,9
1,E1;unk1,E1,1,12,2,FALSE,NA,1,17,NA,330,9
1,H1;unk1,H1,1,13,2,FALSE,NA,1,18,NA,331,9
1,G1;unk1,G1,1,14,2,FALSE,NA,1,17,NA,332,9
1,I1;unk1,I1,1,15,2,FALSE,NA,1,18,NA,333,9
1,B1;unk1,B1,1,16,2,FALSE,NA,1,17,NA,334,9
1,D1;unk1,D1,1,17,2,FALSE,NA,1,18,NA,335,9
1,F1;unk1,F1,1,18,2,FALSE,NA,1,17,NA,336,9
1,C1;unk1,C1,1,19,2,FALSE,NA,1,18,NA,337,9
1,A1;unk1,A1,1,20,2,FALSE,NA,1,17,NA,338,9
1,D1;unk1,D1,1,21,3,FALSE,NA,1,17,NA,339,9
1,E1;unk1,E1,1,22,3,FALSE,NA,1,18,NA,340,9
1,H1;unk1,H1,1,23,3,FALSE,NA,1,17,NA,341,9
1,G1;unk1,G1,1,24,3,FALSE,NA,1,18,NA,342,9
1,K1;unk1,K1,1,25,3,FALSE,NA,1,17,NA,343,9
1,F1;unk1,F1,1,26,3,FALSE,NA,1,18,NA,344,9
1,C1;unk1,C1,1,27,3,FALSE,NA,1,17,NA,345,9
1,A1;unk1,A1,1,28,3,FALSE,NA,1,18,NA,346,9
1,I1;unk1,I1,1,29,3,FALSE,NA,1,17,NA,347,9
1,B1;unk1,B1,1,30,3,FALSE,NA,1,18,NA,348,9
1,H1;unk1,H1,1,31,4,FALSE,NA,1,18,NA,349,9
1,G1;unk1,G1,1,32,4,FALSE,NA,1,17,NA,350,9
1,D1;unk1,D1,1,33,4,FALSE,NA,1,18,NA,351,9
1,F1;unk1,F1,1,34,4,FALSE,NA,1,17,NA,352,9
1,C1;unk1,C1,1,35,4,FALSE,NA,1,18,NA,353,9
1,A1;unk1,A1,1,36,4,FALSE,NA,1,17,NA,354,9
1,I1;unk1,I1,1,37,4,FALSE,NA,1,18,NA,355,9
1,E1;unk1,E1,1,38,4,FALSE,NA,1,17,NA,356,9
1,K1;unk1,K1,1,39,4,FALSE,NA,1,18,17,357,9
1,B1;unk1,B1,1,40,4,FALSE,NA,1,17,NA,358,9
1,H1;unk1,H1,1,1,1,FALSE,NA,1,19,NA,359,10
1,A1;unk1,A1,1,2,1,FALSE,NA,1,20,19,360,10
1,G1;unk1,G1,1,3,1,FALSE,NA,1,19,20,361,10
1,K1;unk1,K1,1,4,1,FALSE,NA,1,20,19,362,10
1,I1;unk1,I1,1,5,1,FALSE,NA,1,19,20,363,10
1,E1;unk1,E1,1,6,1,FALSE,NA,1,20,19,364,10
1,B1;unk1,B1,1,7,1,FALSE,NA,1,19,NA,365,10
1,F1;unk1,F1,1,8,1,FALSE,NA,1,20,19,366,10
1,C1;unk1,C1,1,9,1,FALSE,NA,1,19,20,367,10
1,D1;unk1,D1,1,10,1,FALSE,NA,1,20,19,368,10
1,B1;unk1,B1,1,11,2,FALSE,NA,1,20,19,369,10
1,K1;unk1,K1,1,12,2,FALSE,NA,1,19,20,370,10
1,G1;unk1,G1,1,13,2,FALSE,NA,1,20,19,371,10
1,E1;unk1,E1,1,14,2,FALSE,NA,1,19,NA,372,10
1,C1;unk1,C1,1,15,2,FALSE,NA,1,20,19,373,10
1,A1;unk1,A1,1,16,2,FALSE,NA,1,19,NA,374,10
1,I1;unk1,I1,1,17,2,FALSE,NA,1,20,19,375,10
1,F1;unk1,F1,1,18,2,FALSE,NA,1,19,NA,376,10
1,H1;unk1,H1,1,19,2,FALSE,NA,1,20,19,377,10
1,D1;unk1,D1,1,20,2,FALSE,NA,1,19,NA,378,10
1,G1;unk1,G1,1,21,3,FALSE,NA,1,19,20,379,10
1,K1;unk1,K1,1,22,3,FALSE,NA,1,20,19,380,10
