room_num,option_set,target,stage_num,trial_num,rep_num,exclude,exclusion_reason,order_match,condition_id,describer,matchers,trial_id,game_id
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,63,6,FALSE,NA,match,1,133,11,783,11
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,64,6,FALSE,NA,match,1,133,11,784,11
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,65,6,FALSE,NA,match,1,133,11,785,11
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,66,6,FALSE,NA,match,1,133,11,786,11
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,67,6,FALSE,NA,match,1,133,11,787,11
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,68,6,FALSE,NA,match,1,133,11,788,11
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,69,6,FALSE,NA,match,1,133,11,789,11
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,70,6,FALSE,NA,match,1,133,11,790,11
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,71,6,FALSE,NA,match,1,133,11,791,11
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,72,6,FALSE,NA,match,1,133,11,792,11
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,1,1,FALSE,NA,match,1,134,12,793,12
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,2,1,FALSE,NA,match,1,134,12,794,12
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,3,1,FALSE,NA,match,1,134,12,795,12
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,4,1,FALSE,NA,match,1,134,12,796,12
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,5,1,FALSE,NA,match,1,134,12,797,12
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,6,1,FALSE,NA,match,1,134,12,798,12
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,7,1,FALSE,NA,match,1,134,12,799,12
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,8,1,FALSE,NA,match,1,134,12,800,12
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,9,1,FALSE,NA,match,1,134,12,801,12
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,10,1,FALSE,NA,match,1,134,12,802,12
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,11,1,FALSE,NA,match,1,134,12,803,12
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,12,1,FALSE,NA,match,1,134,12,804,12
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,13,2,FALSE,NA,match,1,134,12,805,12
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,14,2,FALSE,NA,match,1,134,12,806,12
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,15,2,FALSE,NA,match,1,134,12,807,12
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,16,2,FALSE,NA,match,1,134,12,808,12
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,17,2,FALSE,NA,match,1,134,12,809,12
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,18,2,FALSE,NA,match,1,134,12,810,12
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,19,2,FALSE,NA,match,1,134,12,811,12
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,20,2,FALSE,NA,match,1,134,12,812,12
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,21,2,FALSE,NA,match,1,134,12,813,12
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,22,2,FALSE,NA,match,1,134,12,814,12
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,23,2,FALSE,NA,match,1,134,12,815,12
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,24,2,FALSE,NA,match,1,134,12,816,12
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,25,3,FALSE,NA,match,1,134,12,817,12
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,26,3,FALSE,NA,match,1,134,12,818,12
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,27,3,FALSE,NA,match,1,134,12,819,12
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,28,3,FALSE,NA,match,1,134,12,820,12
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,29,3,FALSE,NA,match,1,134,12,821,12
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,30,3,FALSE,NA,match,1,134,12,822,12
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,31,3,FALSE,NA,match,1,134,12,823,12
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,32,3,FALSE,NA,match,1,134,12,824,12
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,33,3,FALSE,NA,match,1,134,12,825,12
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,34,3,FALSE,NA,match,1,134,12,826,12
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,35,3,FALSE,NA,match,1,134,12,827,12
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,36,3,FALSE,NA,match,1,134,12,828,12
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,37,4,FALSE,NA,match,1,134,12,829,12
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,38,4,FALSE,NA,match,1,134,12,830,12
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,39,4,FALSE,NA,match,1,134,12,831,12
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,40,4,FALSE,NA,match,1,134,12,832,12
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,41,4,FALSE,NA,match,1,134,12,833,12
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,42,4,FALSE,NA,match,1,134,12,834,12
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,43,4,FALSE,NA,match,1,134,12,835,12
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,44,4,FALSE,NA,match,1,134,12,836,12
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,45,4,FALSE,NA,match,1,134,12,837,12
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,46,4,FALSE,NA,match,1,134,12,838,12
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,47,4,FALSE,NA,match,1,134,12,839,12
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,48,4,FALSE,NA,match,1,134,12,840,12
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,49,5,FALSE,NA,match,1,134,12,841,12
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,50,5,FALSE,NA,match,1,134,12,842,12
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,51,5,FALSE,NA,match,1,134,12,843,12
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,52,5,FALSE,NA,match,1,134,12,844,12
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,53,5,FALSE,NA,match,1,134,12,845,12
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,54,5,FALSE,NA,match,1,134,12,846,12
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,55,5,FALSE,NA,match,1,134,12,847,12
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,56,5,FALSE,NA,match,1,134,12,848,12
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,57,5,FALSE,NA,match,1,134,12,849,12
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,58,5,FALSE,NA,match,1,134,12,850,12
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,59,5,FALSE,NA,match,1,134,12,851,12
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,60,5,FALSE,NA,match,1,134,12,852,12
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,61,6,FALSE,NA,match,1,134,12,853,12
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,62,6,FALSE,NA,match,1,134,12,854,12
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,63,6,FALSE,NA,match,1,134,12,855,12
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,64,6,FALSE,NA,match,1,134,12,856,12
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,65,6,FALSE,NA,match,1,134,12,857,12
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,66,6,FALSE,NA,match,1,134,12,858,12
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,67,6,FALSE,NA,match,1,134,12,859,12
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,68,6,FALSE,NA,match,1,134,12,860,12
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,69,6,FALSE,NA,match,1,134,12,861,12
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,70,6,FALSE,NA,match,1,134,12,862,12
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,71,6,FALSE,NA,match,1,134,12,863,12
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,72,6,FALSE,NA,match,1,134,12,864,12
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,1,1,FALSE,NA,match,1,135,13,865,13
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,2,1,FALSE,NA,match,1,135,13,866,13
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,3,1,FALSE,NA,match,1,135,13,867,13
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,4,1,FALSE,NA,match,1,135,13,868,13
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,5,1,FALSE,NA,match,1,135,13,869,13
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,6,1,FALSE,NA,match,1,135,13,870,13
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,7,1,FALSE,NA,match,1,135,13,871,13
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,8,1,FALSE,NA,match,1,135,13,872,13
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,9,1,FALSE,NA,match,1,135,13,873,13
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,10,1,FALSE,NA,match,1,135,13,874,13
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,11,1,FALSE,NA,match,1,135,13,875,13
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,12,1,FALSE,NA,match,1,135,13,876,13
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,13,2,FALSE,NA,match,1,135,13,877,13
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,14,2,FALSE,NA,match,1,135,13,878,13
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,15,2,FALSE,NA,match,1,135,13,879,13
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,16,2,FALSE,NA,match,1,135,13,880,13
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,17,2,FALSE,NA,match,1,135,13,881,13
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,18,2,FALSE,NA,match,1,135,13,882,13
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,19,2,FALSE,NA,match,1,135,13,883,13
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,20,2,FALSE,NA,match,1,135,13,884,13
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,21,2,FALSE,NA,match,1,135,13,885,13
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,22,2,FALSE,NA,match,1,135,13,886,13
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,23,2,FALSE,NA,match,1,135,13,887,13
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,24,2,FALSE,NA,match,1,135,13,888,13
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,25,3,FALSE,NA,match,1,135,13,889,13
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,26,3,FALSE,NA,match,1,135,13,890,13
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,27,3,FALSE,NA,match,1,135,13,891,13
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,28,3,FALSE,NA,match,1,135,13,892,13
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,29,3,FALSE,NA,match,1,135,13,893,13
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,30,3,FALSE,NA,match,1,135,13,894,13
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,31,3,FALSE,NA,match,1,135,13,895,13
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,32,3,FALSE,NA,match,1,135,13,896,13
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,33,3,FALSE,NA,match,1,135,13,897,13
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,34,3,FALSE,NA,match,1,135,13,898,13
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,35,3,FALSE,NA,match,1,135,13,899,13
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,36,3,FALSE,NA,match,1,135,13,900,13
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,37,4,FALSE,NA,match,1,135,13,901,13
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,38,4,FALSE,NA,match,1,135,13,902,13
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,39,4,FALSE,NA,match,1,135,13,903,13
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,40,4,FALSE,NA,match,1,135,13,904,13
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,41,4,FALSE,NA,match,1,135,13,905,13
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,42,4,FALSE,NA,match,1,135,13,906,13
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,43,4,FALSE,NA,match,1,135,13,907,13
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,44,4,FALSE,NA,match,1,135,13,908,13
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,45,4,FALSE,NA,match,1,135,13,909,13
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,46,4,FALSE,NA,match,1,135,13,910,13
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,47,4,FALSE,NA,match,1,135,13,911,13
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,48,4,FALSE,NA,match,1,135,13,912,13
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,49,5,FALSE,NA,match,1,135,13,913,13
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,50,5,FALSE,NA,match,1,135,13,914,13
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,51,5,FALSE,NA,match,1,135,13,915,13
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,52,5,FALSE,NA,match,1,135,13,916,13
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,53,5,FALSE,NA,match,1,135,13,917,13
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,54,5,FALSE,NA,match,1,135,13,918,13
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,55,5,FALSE,NA,match,1,135,13,919,13
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,56,5,FALSE,NA,match,1,135,13,920,13
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,57,5,FALSE,NA,match,1,135,13,921,13
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,58,5,FALSE,NA,match,1,135,13,922,13
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,59,5,FALSE,NA,match,1,135,13,923,13
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,60,5,FALSE,NA,match,1,135,13,924,13
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,61,6,FALSE,NA,match,1,135,13,925,13
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,62,6,FALSE,NA,match,1,135,13,926,13
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,63,6,FALSE,NA,match,1,135,13,927,13
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,64,6,FALSE,NA,match,1,135,13,928,13
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,65,6,FALSE,NA,match,1,135,13,929,13
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,66,6,FALSE,NA,match,1,135,13,930,13
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,67,6,FALSE,NA,match,1,135,13,931,13
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,68,6,FALSE,NA,match,1,135,13,932,13
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,69,6,FALSE,NA,match,1,135,13,933,13
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,70,6,FALSE,NA,match,1,135,13,934,13
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,71,6,FALSE,NA,match,1,135,13,935,13
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,72,6,FALSE,NA,match,1,135,13,936,13
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,1,1,FALSE,NA,match,1,136,14,937,14
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,2,1,FALSE,NA,match,1,136,14,938,14
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,3,1,FALSE,NA,match,1,136,14,939,14
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,4,1,FALSE,NA,match,1,136,14,940,14
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,5,1,FALSE,NA,match,1,136,14,941,14
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,6,1,FALSE,NA,match,1,136,14,942,14
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,7,1,FALSE,NA,match,1,136,14,943,14
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,8,1,FALSE,NA,match,1,136,14,944,14
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,9,1,FALSE,NA,match,1,136,14,945,14
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,10,1,FALSE,NA,match,1,136,14,946,14
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,11,1,FALSE,NA,match,1,136,14,947,14
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,12,1,FALSE,NA,match,1,136,14,948,14
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,13,2,FALSE,NA,match,1,136,14,949,14
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,14,2,FALSE,NA,match,1,136,14,950,14
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,15,2,FALSE,NA,match,1,136,14,951,14
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,16,2,FALSE,NA,match,1,136,14,952,14
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,17,2,FALSE,NA,match,1,136,14,953,14
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,18,2,FALSE,NA,match,1,136,14,954,14
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,19,2,FALSE,NA,match,1,136,14,955,14
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,20,2,FALSE,NA,match,1,136,14,956,14
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,21,2,FALSE,NA,match,1,136,14,957,14
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,22,2,FALSE,NA,match,1,136,14,958,14
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,23,2,FALSE,NA,match,1,136,14,959,14
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,24,2,FALSE,NA,match,1,136,14,960,14
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,25,3,FALSE,NA,match,1,136,14,961,14
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,26,3,FALSE,NA,match,1,136,14,962,14
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,27,3,FALSE,NA,match,1,136,14,963,14
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,28,3,FALSE,NA,match,1,136,14,964,14
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,29,3,FALSE,NA,match,1,136,14,965,14
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,30,3,FALSE,NA,match,1,136,14,966,14
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,31,3,FALSE,NA,match,1,136,14,967,14
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,32,3,FALSE,NA,match,1,136,14,968,14
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,33,3,FALSE,NA,match,1,136,14,969,14
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,34,3,FALSE,NA,match,1,136,14,970,14
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,35,3,FALSE,NA,match,1,136,14,971,14
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,36,3,FALSE,NA,match,1,136,14,972,14
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,37,4,FALSE,NA,match,1,136,14,973,14
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,38,4,FALSE,NA,match,1,136,14,974,14
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,39,4,FALSE,NA,match,1,136,14,975,14
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,40,4,FALSE,NA,match,1,136,14,976,14
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,41,4,FALSE,NA,match,1,136,14,977,14
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,42,4,FALSE,NA,match,1,136,14,978,14
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,43,4,FALSE,NA,match,1,136,14,979,14
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,44,4,FALSE,NA,match,1,136,14,980,14
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,45,4,FALSE,NA,match,1,136,14,981,14
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,46,4,FALSE,NA,match,1,136,14,982,14
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,47,4,FALSE,NA,match,1,136,14,983,14
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,48,4,FALSE,NA,match,1,136,14,984,14
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,49,5,FALSE,NA,match,1,136,14,985,14
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,50,5,FALSE,NA,match,1,136,14,986,14
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,51,5,FALSE,NA,match,1,136,14,987,14
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,52,5,FALSE,NA,match,1,136,14,988,14
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,53,5,FALSE,NA,match,1,136,14,989,14
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,54,5,FALSE,NA,match,1,136,14,990,14
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,55,5,FALSE,NA,match,1,136,14,991,14
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,56,5,FALSE,NA,match,1,136,14,992,14
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,57,5,FALSE,NA,match,1,136,14,993,14
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,58,5,FALSE,NA,match,1,136,14,994,14
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,59,5,FALSE,NA,match,1,136,14,995,14
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,60,5,FALSE,NA,match,1,136,14,996,14
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,61,6,FALSE,NA,match,1,136,14,997,14
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,62,6,FALSE,NA,match,1,136,14,998,14
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,63,6,FALSE,NA,match,1,136,14,999,14
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,64,6,FALSE,NA,match,1,136,14,1000,14
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,65,6,FALSE,NA,match,1,136,14,1001,14
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,66,6,FALSE,NA,match,1,136,14,1002,14
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,67,6,FALSE,NA,match,1,136,14,1003,14
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,68,6,FALSE,NA,match,1,136,14,1004,14
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,69,6,FALSE,NA,match,1,136,14,1005,14
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,70,6,FALSE,NA,match,1,136,14,1006,14
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,71,6,FALSE,NA,match,1,136,14,1007,14
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,72,6,FALSE,NA,match,1,136,14,1008,14
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,1,1,FALSE,NA,match,1,137,15,1009,15
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,2,1,FALSE,NA,match,1,137,15,1010,15
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,3,1,FALSE,NA,match,1,137,15,1011,15
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,4,1,FALSE,NA,match,1,137,15,1012,15
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,5,1,FALSE,NA,match,1,137,15,1013,15
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,6,1,FALSE,NA,match,1,137,15,1014,15
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,7,1,FALSE,NA,match,1,137,15,1015,15
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,8,1,FALSE,NA,match,1,137,15,1016,15
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,9,1,FALSE,NA,match,1,137,15,1017,15
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,10,1,FALSE,NA,match,1,137,15,1018,15
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,11,1,FALSE,NA,match,1,137,15,1019,15
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,12,1,FALSE,NA,match,1,137,15,1020,15
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,13,2,FALSE,NA,match,1,137,15,1021,15
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,14,2,FALSE,NA,match,1,137,15,1022,15
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,15,2,FALSE,NA,match,1,137,15,1023,15
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,16,2,FALSE,NA,match,1,137,15,1024,15
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,17,2,FALSE,NA,match,1,137,15,1025,15
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,18,2,FALSE,NA,match,1,137,15,1026,15
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,19,2,FALSE,NA,match,1,137,15,1027,15
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,20,2,FALSE,NA,match,1,137,15,1028,15
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,21,2,FALSE,NA,match,1,137,15,1029,15
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,22,2,FALSE,NA,match,1,137,15,1030,15
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,23,2,FALSE,NA,match,1,137,15,1031,15
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,24,2,FALSE,NA,match,1,137,15,1032,15
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,25,3,FALSE,NA,match,1,137,15,1033,15
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,26,3,FALSE,NA,match,1,137,15,1034,15
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,27,3,FALSE,NA,match,1,137,15,1035,15
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,28,3,FALSE,NA,match,1,137,15,1036,15
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,29,3,FALSE,NA,match,1,137,15,1037,15
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,30,3,FALSE,NA,match,1,137,15,1038,15
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,31,3,FALSE,NA,match,1,137,15,1039,15
